Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,46.853445861412546,0,3600.0,-1,0.060641999999999995,0.0,1,46.853445861412546,0,0.060641999999999995,SAT,,0.346,
2,1,1,46.853445861412546,0,3600.0,-1,23.842209,0.0,1,46.853445861412546,0,23.902851000000002,SAT,,0.193,
3,1,1,46.853445861412546,0,3600.0,-1,44.372634,0.0,1,46.853445861412546,0,68.275485,SAT,,0.222,
4,2,1,17.878246557899537,0,3600.0,-1,0.128154,0.0,1,17.878246557899537,0,68.403639,SAT,,0.299,
5,3,1,74.78900527045519,0,3600.0,-1,0.19017199999999998,0.0,1,74.78900527045519,0,68.593811,SAT,,0.304,
6,4,1,209.16433520454794,0,3600.0,-1,0.253249,0.0,1,209.16433520454794,0,68.84706,SAT,,0.262,
7,5,1,255.3114520524358,0,3600.0,-1,0.298336,0.0,1,255.3114520524358,0,69.145396,SAT,,0.175,
8,6,1,15.381083272117985,0,3600.0,-1,0.35539,0.0,1,15.381083272117985,0,69.500786,SAT,,0.228,
9,7,1,343.4444401390135,0,3600.0,-1,0.40845899999999996,0.0,1,343.4444401390135,0,69.909245,SAT,,0.224,
10,8,1,29.182807728663732,0,3600.0,-1,0.470861,0.0,1,29.182807728663732,0,70.380106,SAT,,0.288,
11,9,1,149.5181909544015,0,3600.0,-1,0.539048,0.0,1,149.5181909544015,0,70.91915399999999,SAT,,0.244,
12,10,1,18.12266562296923,0,3600.0,-1,0.589197,0.0,1,18.12266562296923,0,71.50835099999999,SAT,,0.146,
13,11,1,22.02980380917762,0,3600.0,-1,0.644446,0.0,1,22.02980380917762,0,72.15279699999999,SAT,,0.174,
14,12,1,138.16037989605948,0,3600.0,-1,0.695403,0.0,1,138.16037989605948,0,72.84819999999999,SAT,,0.118,
15,13,1,81.55642454331013,0,3600.0,-1,0.752006,0.0,1,81.55642454331013,0,73.60020599999999,SAT,,0.127,
16,14,1,25.187338694730265,0,3600.0,-1,0.823919,0.0,1,25.187338694730265,0,74.42412499999999,SAT,,0.323,
17,15,1,236.93305441806103,0,3600.0,-1,0.885629,0.0,1,236.93305441806103,0,75.30975399999998,SAT,,0.235,
18,16,1,23.64721826657369,0,3600.0,-1,0.938179,0.0,1,23.64721826657369,0,76.24793299999999,SAT,,0.281,
19,17,1,46.25068415866056,0,3600.0,-1,0.987632,0.0,1,46.25068415866056,0,77.235565,SAT,,0.183,
20,18,1,37.22202042047756,0,3600.0,-1,1.043738,0.0,1,37.22202042047756,0,78.279303,SAT,,0.254,
21,19,1,43.87042565125667,0,3600.0,-1,1.093537,0.0,1,43.87042565125667,0,79.37284,SAT,,0.236,
22,20,1,12.54231382022624,0,3600.0,-1,1.144507,0.0,1,12.54231382022624,0,80.517347,SAT,,0.191,
23,21,1,180.94529719269107,0,3600.0,-1,1.21127,0.0,1,180.94529719269107,0,81.728617,SAT,,0.165,
24,22,1,38.269674588997965,0,3600.0,-1,1.2692109999999999,0.0,1,38.269674588997965,0,82.997828,SAT,,0.286,
25,23,1,221.62398854863653,0,3600.0,-1,1.322103,0.0,1,221.62398854863653,0,84.319931,SAT,,0.291,
26,24,1,40.02301777478813,0,3600.0,-1,1.382314,0.0,1,40.02301777478813,0,85.70224499999999,SAT,,0.306,
27,25,1,120.29933773905985,0,3600.0,-1,1.4601359999999999,0.0,1,120.29933773905985,0,87.162381,SAT,,0.251,
28,26,1,26.826662493110106,0,3600.0,-1,1.518891,0.0,1,26.826662493110106,0,88.68127199999999,SAT,,0.264,
29,27,1,166.94329382775626,0,3600.0,-1,1.573292,0.0,1,166.94329382775626,0,90.25456399999999,SAT,,0.276,
30,28,1,32.1890057240023,0,3600.0,-1,1.634321,0.0,1,32.1890057240023,0,91.88888499999999,SAT,,0.322,
31,29,1,12.156572841118724,0,3600.0,-1,1.699672,0.0,1,12.156572841118724,0,93.588557,SAT,,0.206,
32,30,1,35.17329024378715,0,3600.0,-1,1.772142,0.0,1,35.17329024378715,0,95.360699,SAT,,0.305,
33,31,1,43.84364028644718,0,3600.0,-1,1.827356,0.0,1,43.84364028644718,0,97.18805499999999,SAT,,0.284,
34,32,1,28.2419424042824,0,3600.0,-1,1.892193,0.0,1,28.2419424042824,0,99.080248,SAT,,0.249,
35,33,1,174.38827797121007,0,3600.0,-1,1.953843,0.0,1,174.38827797121007,0,101.034091,SAT,,0.298,
36,34,1,165.04539626687435,0,3600.0,-1,2.009122,0.0,1,165.04539626687435,0,103.04321300000001,SAT,,0.334,
37,35,1,421.48020135809287,0,3600.0,-1,2.061155,0.0,1,421.48020135809287,0,105.10436800000001,SAT,,0.179,
38,36,1,33.01439498580346,0,3600.0,-1,2.127023,0.0,1,33.01439498580346,0,107.231391,SAT,,0.306,
39,37,1,151.63715853129145,0,3600.0,-1,2.188546,0.0,1,151.63715853129145,0,109.419937,SAT,,0.296,
40,38,1,33.66003010411267,0,3600.0,-1,2.259022,0.0,1,33.66003010411267,0,111.678959,SAT,,0.275,
41,39,1,25.348369991217645,0,3600.0,-1,2.3240119999999997,0.0,1,25.348369991217645,0,114.002971,SAT,,0.334,
42,40,1,28.881749672236676,0,3600.0,-1,2.391371,0.0,1,28.881749672236676,0,116.39434200000001,SAT,,0.267,
43,41,1,129.78726356204885,0,3600.0,-1,2.44715,0.0,1,129.78726356204885,0,118.841492,SAT,,0.235,
44,42,1,46.79712616847647,0,3600.0,-1,2.502759,0.0,1,46.79712616847647,0,121.344251,SAT,,0.288,
45,43,1,26.786657513575012,0,3600.0,-1,2.56066,0.0,1,26.786657513575012,0,123.904911,SAT,,0.251,
46,44,1,116.99034345535165,0,3600.0,-1,2.623783,0.0,1,116.99034345535165,0,126.528694,SAT,,0.237,
47,45,1,77.41283377133003,0,3600.0,-1,2.6792,0.0,1,77.41283377133003,0,129.207894,SAT,,0.253,
48,46,1,8.989656544963193,0,3600.0,-1,2.7403139999999997,0.0,1,8.989656544963193,0,131.94820800000002,SAT,,0.221,
49,47,1,229.99970501285338,0,3600.0,-1,2.798374,0.0,1,229.99970501285338,0,134.74658200000002,SAT,,0.327,
50,48,1,9.784057068501648,0,3600.0,-1,2.855769,0.0,1,9.784057068501648,0,137.60235100000003,SAT,,0.267,
51,49,1,21.75050829888813,0,3600.0,-1,2.913045,0.0,1,21.75050829888813,0,140.51539600000004,SAT,,0.363,
52,50,1,74.42818887908248,0,3600.0,-1,2.971342,0.0,1,74.42818887908248,0,143.48673800000003,SAT,,0.303,
53,51,1,422.4482681602507,0,3600.0,-1,3.026494,0.0,1,422.4482681602507,0,146.51323200000004,SAT,,0.316,
54,52,1,59.15979292282943,0,3600.0,-1,3.082764,0.0,1,59.15979292282943,0,149.59599600000004,SAT,,0.396,
55,53,1,143.80320405909785,0,3600.0,-1,3.154683,0.0,1,143.80320405909785,0,152.75067900000005,SAT,,0.382,
56,54,1,243.17422434194253,0,3600.0,-1,3.217253,0.0,1,243.17422434194253,0,155.96793200000005,SAT,,0.26,
57,55,1,18.075780312017628,0,3600.0,-1,3.279958,0.0,1,18.075780312017628,0,159.24789000000004,SAT,,0.338,
58,56,1,54.38790275942892,0,3600.0,-1,3.346193,0.0,1,54.38790275942892,0,162.59408300000004,SAT,,0.277,
59,57,1,92.1053581144262,0,3600.0,-1,3.4085900000000002,0.0,1,92.1053581144262,0,166.00267300000004,SAT,,0.142,
60,58,1,54.35228009285129,0,3600.0,-1,3.469512,0.0,1,54.35228009285129,0,169.47218500000005,SAT,,0.297,
61,59,1,241.4055915284705,0,3600.0,-1,3.530162,0.0,1,241.4055915284705,0,173.00234700000004,SAT,,0.269,
62,60,1,45.11824427864781,0,3600.0,-1,3.593232,0.0,1,45.11824427864781,0,176.59557900000004,SAT,,0.347,
63,61,1,16.329603522527236,0,3600.0,-1,3.649472,0.0,1,16.329603522527236,0,180.24505100000005,SAT,,0.334,
64,62,1,13.90172353488806,0,3600.0,-1,3.713972,0.0,1,13.90172353488806,0,183.95902300000006,SAT,,0.322,
65,63,1,38.267759955919736,0,3600.0,-1,3.773288,0.0,1,38.267759955919736,0,187.73231100000007,SAT,,0.284,
66,64,1,52.723155531252694,0,3600.0,-1,3.832386,0.0,1,52.723155531252694,0,191.56469700000008,SAT,,0.362,
67,65,1,6.025413922975046,0,3600.0,-1,3.886165,0.0,1,6.025413922975046,0,195.4508620000001,SAT,,0.29,
68,66,1,28.176850000937375,0,3600.0,-1,3.950233,0.0,1,28.176850000937375,0,199.40109500000008,SAT,,0.325,
69,67,1,148.87899774734092,0,3600.0,-1,4.004307,0.0,1,148.87899774734092,0,203.4054020000001,SAT,,0.315,
70,68,1,201.92864397525068,0,3600.0,-1,4.059892,0.0,1,201.92864397525068,0,207.46529400000009,SAT,,0.316,
71,69,1,155.08383581340448,0,3600.0,-1,4.11961,0.0,1,155.08383581340448,0,211.58490400000008,SAT,,0.308,
72,70,1,28.627233662383503,0,3600.0,-1,4.178768,0.0,1,28.627233662383503,0,215.76367200000007,SAT,,0.337,
73,71,1,77.7331664682901,0,3600.0,-1,4.244584,0.0,1,77.7331664682901,0,220.00825600000007,SAT,,0.419,
74,72,1,79.46069993198276,0,3600.0,-1,4.309937,0.0,1,79.46069993198276,0,224.31819300000006,SAT,,0.279,
75,73,1,115.84252519566769,0,3600.0,-1,4.3758,0.0,1,115.84252519566769,0,228.69399300000006,SAT,,0.295,
76,74,1,54.36897773615375,0,3600.0,-1,4.43653,0.0,1,54.36897773615375,0,233.13052300000007,SAT,,0.272,
77,75,1,28.258204387874283,0,3600.0,-1,4.48935,0.0,1,28.258204387874283,0,237.61987300000007,SAT,,0.148,
78,76,1,36.79432380123761,0,3600.0,-1,4.54742,0.0,1,36.79432380123761,0,242.16729300000006,SAT,,0.347,
79,77,1,380.45915723807013,0,3600.0,-1,4.609159,0.0,1,380.45915723807013,0,246.77645200000006,SAT,,0.243,
80,78,1,66.13039094394082,0,3600.0,-1,4.656745,0.0,1,66.13039094394082,0,251.43319700000006,SAT,,0.263,
81,79,1,98.39621331251774,0,3600.0,-1,4.723812,0.0,1,98.39621331251774,0,256.1570090000001,SAT,,0.279,
82,80,1,30.548555589661177,0,3600.0,-1,4.777539,0.0,1,30.548555589661177,0,260.93454800000006,SAT,,0.223,
83,81,1,87.8893122014936,0,3600.0,-1,4.840339,0.0,1,87.8893122014936,0,265.77488700000004,SAT,,0.286,
84,82,1,36.940597496777954,0,3600.0,-1,4.890871,0.0,1,36.940597496777954,0,270.66575800000004,SAT,,0.282,
85,83,1,1.965494925045265,0,3600.0,-1,4.947216,0.0,1,1.965494925045265,0,275.61297400000007,SAT,,0.24,
86,84,1,79.3397197090553,0,3600.0,-1,5.006322,0.0,1,79.3397197090553,0,280.6192960000001,SAT,,0.266,
87,85,1,14.154101153200063,0,3600.0,-1,5.076593,0.0,1,14.154101153200063,0,285.6958890000001,SAT,,0.261,
88,86,1,122.77780328689417,0,3600.0,-1,5.139763,0.0,1,122.77780328689417,0,290.8356520000001,SAT,,0.202,
89,87,1,29.641548447357017,0,3600.0,-1,5.190416,0.0,1,29.641548447357017,0,296.0260680000001,SAT,,0.314,
90,88,1,31.981870048231244,0,3600.0,-1,5.245823,0.0,1,31.981870048231244,0,301.2718910000001,SAT,,0.242,
91,89,1,78.36221956115412,0,3600.0,-1,5.31744,0.0,1,78.36221956115412,0,306.5893310000001,SAT,,0.306,
92,90,1,84.84577360433624,0,3600.0,-1,5.398643,0.0,1,84.84577360433624,0,311.98797400000007,SAT,,0.297,
93,91,1,94.31430830751353,0,3600.0,-1,5.462586,0.0,1,94.31430830751353,0,317.45056000000005,SAT,,0.273,
94,92,1,38.58766162685396,0,3600.0,-1,5.519847,0.0,1,38.58766162685396,0,322.9704070000001,SAT,,0.294,
95,93,1,177.38204759112455,0,3600.0,-1,5.583886,0.0,1,177.38204759112455,0,328.5542930000001,SAT,,0.285,
96,94,1,104.07750142955285,0,3600.0,-1,5.640643,0.0,1,104.07750142955285,0,334.1949360000001,SAT,,0.475,
97,95,1,39.46430319702246,0,3600.0,-1,5.705781,0.0,1,39.46430319702246,0,339.9007170000001,SAT,,0.313,
98,96,1,90.62760292810076,0,3600.0,-1,5.772663,0.0,1,90.62760292810076,0,345.6733800000001,SAT,,0.301,
99,97,1,116.36538191269052,0,3600.0,-1,5.843057,0.0,1,116.36538191269052,0,351.5164370000001,SAT,,0.271,
100,98,1,133.60047529161102,0,3600.0,-1,5.921828,0.0,1,133.60047529161102,0,357.4382650000001,SAT,,0.362,
101,99,1,58.13776539971467,0,3600.0,-1,5.998498,0.0,1,58.13776539971467,0,363.4367630000001,SAT,,0.3,
102,100,1,104.0771304344759,0,3600.0,-1,6.047242,0.0,1,104.0771304344759,0,369.4840050000001,SAT,,0.241,
103,101,1,197.380086320345,0,3600.0,-1,23.898119,0.0,1,197.380086320345,0,393.3821240000001,SAT,,0.192,
104,102,1,55.5111391158244,0,3600.0,-1,23.95997,0.0,1,55.5111391158244,0,417.3420940000001,SAT,,0.194,
105,103,1,134.2429937536789,0,3600.0,-1,24.019142,0.0,1,134.2429937536789,0,441.3612360000001,SAT,,0.363,
106,104,1,7.283042592203119,0,3600.0,-1,24.08235,0.0,1,7.283042592203119,0,465.4435860000001,SAT,,0.295,
107,105,1,27.257737684969925,0,3600.0,-1,24.162099,0.0,1,27.257737684969925,0,489.6056850000001,SAT,,0.336,
108,106,1,95.79817758915051,0,3600.0,-1,24.208022,0.0,1,95.79817758915051,0,513.8137070000001,SAT,,0.227,
109,107,1,24.920452830479718,0,3600.0,-1,24.27426,0.0,1,24.920452830479718,0,538.0879670000002,SAT,,0.248,
110,108,1,40.483092665555404,0,3600.0,-1,24.343965,0.0,1,40.483092665555404,0,562.4319320000002,SAT,,0.431,
111,109,1,9.054288526546461,0,3600.0,-1,24.411117,0.0,1,9.054288526546461,0,586.8430490000002,SAT,,0.295,
112,110,1,55.07270006475762,0,3600.0,-1,24.472763,0.0,1,55.07270006475762,0,611.3158120000002,SAT,,0.345,
113,111,1,227.62194289585122,0,3600.0,-1,24.534056,0.0,1,227.62194289585122,0,635.8498680000001,SAT,,0.367,
114,112,1,254.71839775884467,0,3600.0,-1,24.606194,0.0,1,254.71839775884467,0,660.4560620000001,SAT,,0.296,
115,113,1,2.7885595252204247,0,3600.0,-1,24.667575,0.0,1,2.7885595252204247,0,685.1236370000001,SAT,,0.363,
116,114,1,147.5296315493442,0,3600.0,-1,24.72013,0.0,1,147.5296315493442,0,709.8437670000002,SAT,,0.276,
117,115,1,43.02939322231883,0,3600.0,-1,24.786329,0.0,1,43.02939322231883,0,734.6300960000002,SAT,,0.328,
118,116,1,212.03120466729663,0,3600.0,-1,24.840607,0.0,1,212.03120466729663,0,759.4707030000002,SAT,,0.226,
119,117,1,97.88215982949457,0,3600.0,-1,24.901063,0.0,1,97.88215982949457,0,784.3717660000002,SAT,,0.233,
120,118,1,310.0948564847986,0,3600.0,-1,24.967081,0.0,1,310.0948564847986,0,809.3388470000002,SAT,,0.273,
121,119,1,66.79620985365031,0,3600.0,-1,25.018349,0.0,1,66.79620985365031,0,834.3571960000002,SAT,,0.322,
122,120,1,238.58017113539825,0,3600.0,-1,25.0711,0.0,1,238.58017113539825,0,859.4282960000002,SAT,,0.276,
123,121,1,43.87116735974507,0,3600.0,-1,25.156926,0.0,1,43.87116735974507,0,884.5852220000002,SAT,,0.313,
124,122,1,13.291186532678173,0,3600.0,-1,25.226415,0.0,1,13.291186532678173,0,909.8116370000001,SAT,,0.25,
125,123,1,6.976226408644568,0,3600.0,-1,25.285448,0.0,1,6.976226408644568,0,935.0970850000001,SAT,,0.268,
126,124,1,28.426957718435478,0,3600.0,-1,25.338985,0.0,1,28.426957718435478,0,960.4360700000001,SAT,,0.321,
127,125,1,8.673329062056101,0,3600.0,-1,25.422064,0.0,1,8.673329062056101,0,985.8581340000001,SAT,,0.255,
128,126,1,195.33529657114835,0,3600.0,-1,25.475147,0.0,1,195.33529657114835,0,1011.333281,SAT,,0.242,
129,127,1,150.8957398667122,0,3600.0,-1,25.530271,0.0,1,150.8957398667122,0,1036.863552,SAT,,0.247,
130,128,1,224.4962102882016,0,3600.0,-1,25.59539,0.0,1,224.4962102882016,0,1062.458942,SAT,,0.428,
131,129,1,210.20571185522417,0,3600.0,-1,25.649765,0.0,1,210.20571185522417,0,1088.1087069999999,SAT,,0.235,
132,130,1,76.16844529424007,0,3600.0,-1,25.701555,0.0,1,76.16844529424007,0,1113.810262,SAT,,0.274,
133,131,1,42.08666155251888,0,3600.0,-1,25.775812,0.0,1,42.08666155251888,0,1139.586074,SAT,,0.326,
134,132,1,119.9367512839664,0,3600.0,-1,25.839012,0.0,1,119.9367512839664,0,1165.425086,SAT,,0.26,
135,133,1,72.46855075292072,0,3600.0,-1,25.917233,0.0,1,72.46855075292072,0,1191.3423189999999,SAT,,0.237,
136,134,1,123.84913077036742,0,3600.0,-1,25.978031,0.0,1,123.84913077036742,0,1217.32035,SAT,,0.223,
137,135,1,14.192826846757516,0,3600.0,-1,26.044128,0.0,1,14.192826846757516,0,1243.364478,SAT,,0.354,
138,136,1,28.32370931758634,0,3600.0,-1,26.117081,0.0,1,28.32370931758634,0,1269.481559,SAT,,0.25,
139,137,1,5.265751528836516,0,3600.0,-1,26.175459,0.0,1,5.265751528836516,0,1295.657018,SAT,,0.213,
140,138,1,156.70082528721773,0,3600.0,-1,26.231891,0.0,1,156.70082528721773,0,1321.888909,SAT,,0.203,
141,139,1,10.407599886018344,0,3600.0,-1,26.306198,0.0,1,10.407599886018344,0,1348.195107,SAT,,0.283,
142,140,1,59.44269403445872,0,3600.0,-1,26.370373,0.0,1,59.44269403445872,0,1374.56548,SAT,,0.133,
143,141,1,11.454426020360557,0,3600.0,-1,26.444382,0.0,1,11.454426020360557,0,1401.0098619999999,SAT,,0.244,
144,142,1,33.66988157011258,0,3600.0,-1,26.507073,0.0,1,33.66988157011258,0,1427.5169349999999,SAT,,0.331,
145,143,1,23.42766310685804,0,3600.0,-1,26.569448,0.0,1,23.42766310685804,0,1454.0863829999998,SAT,,0.412,
146,144,1,178.65785823348605,0,3600.0,-1,26.647455,0.0,1,178.65785823348605,0,1480.7338379999999,SAT,,0.419,
147,145,1,10.0142021486921,0,3600.0,-1,26.706478,0.0,1,10.0142021486921,0,1507.440316,SAT,,0.325,
148,146,1,53.127001246429586,0,3600.0,-1,26.767908,0.0,1,53.127001246429586,0,1534.208224,SAT,,0.305,
149,147,1,84.01171300319692,0,3600.0,-1,26.830834,0.0,1,84.01171300319692,0,1561.039058,SAT,,0.312,
150,148,1,74.94075924004204,0,3600.0,-1,26.899978,0.0,1,74.94075924004204,0,1587.939036,SAT,,0.308,
151,149,1,12.818993372938507,0,3600.0,-1,26.970058,0.0,1,12.818993372938507,0,1614.909094,SAT,,0.367,
