Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
152,150,1,16.15170488566735,0,3600.0,-1,27.023587,0.0,1,16.15170488566735,0,1641.932681,SAT,,0.256,
153,151,1,61.40037020268043,0,3600.0,-1,27.087656,0.0,1,61.40037020268043,0,1669.020337,SAT,,0.231,
154,152,1,44.290599081935156,0,3600.0,-1,27.154152,0.0,1,44.290599081935156,0,1696.174489,SAT,,0.246,
155,153,1,231.51085531374187,0,3600.0,-1,27.216054,0.0,1,231.51085531374187,0,1723.390543,SAT,,0.342,
156,154,1,35.6778886377931,0,3600.0,-1,27.279768,0.0,1,35.6778886377931,0,1750.670311,SAT,,0.311,
157,155,1,20.064884710048894,0,3600.0,-1,27.34736,0.0,1,20.064884710048894,0,1778.017671,SAT,,0.316,
158,156,1,111.02197419401725,0,3600.0,-1,27.409443,0.0,1,111.02197419401725,0,1805.427114,SAT,,0.221,
159,157,1,71.69138903095381,0,3600.0,-1,27.470146,0.0,1,71.69138903095381,0,1832.8972600000002,SAT,,0.304,
160,158,1,171.07166860144693,0,3600.0,-1,27.526305,0.0,1,171.07166860144693,0,1860.4235650000003,SAT,,0.215,
161,159,1,6.620120648074014,0,3600.0,-1,27.584507,0.0,1,6.620120648074014,0,1888.0080720000003,SAT,,0.31,
162,160,1,62.05875992565032,0,3600.0,-1,27.637194,0.0,1,62.05875992565032,0,1915.6452660000002,SAT,,0.167,
163,161,1,1.9824748834582966,0,3600.0,-1,27.698538,0.0,1,1.9824748834582966,0,1943.3438040000003,SAT,,0.36,
164,162,1,12.71009616739046,0,3600.0,-1,27.765662,0.0,1,12.71009616739046,0,1971.1094660000003,SAT,,0.436,
165,163,1,11.075257650815816,0,3600.0,-1,27.822976,0.0,1,11.075257650815816,0,1998.9324420000003,SAT,,0.212,
166,164,1,15.552677629844396,0,3600.0,-1,27.882455,0.0,1,15.552677629844396,0,2026.8148970000002,SAT,,0.367,
167,165,1,10.66132885508023,0,3600.0,-1,27.938881,0.0,1,10.66132885508023,0,2054.7537780000002,SAT,,0.203,
168,166,1,254.7018585141023,0,3600.0,-1,28.000923,0.0,1,254.7018585141023,0,2082.7547010000003,SAT,,0.237,
169,167,1,9.356932094192913,0,3600.0,-1,28.064416,0.0,1,9.356932094192913,0,2110.8191170000005,SAT,,0.272,
170,168,1,8.338958049880187,0,3600.0,-1,28.127656,0.0,1,8.338958049880187,0,2138.9467730000006,SAT,,0.317,
171,169,1,9.841269412134345,0,3600.0,-1,28.183031,0.0,1,9.841269412134345,0,2167.1298040000006,SAT,,0.323,
172,170,1,48.460209252175495,0,3600.0,-1,28.25212,0.0,1,48.460209252175495,0,2195.3819240000007,SAT,,0.246,
173,171,1,6.813505067355348,0,3600.0,-1,28.324715,0.0,1,6.813505067355348,0,2223.706639000001,SAT,,0.354,
174,172,1,107.92100761424604,0,3600.0,-1,28.389852,0.0,1,107.92100761424604,0,2252.0964910000007,SAT,,0.334,
175,173,1,8.157980321381064,0,3600.0,-1,28.458258999999998,0.0,1,8.157980321381064,0,2280.5547500000007,SAT,,0.338,
176,174,1,87.40368994423835,0,3600.0,-1,28.525888,0.0,1,87.40368994423835,0,2309.080638000001,SAT,,0.254,
177,175,1,10.815517393197984,0,3600.0,-1,28.584382,0.0,1,10.815517393197984,0,2337.665020000001,SAT,,0.248,
178,176,1,28.163029770769022,0,3600.0,-1,28.648281,0.0,1,28.163029770769022,0,2366.313301000001,SAT,,0.304,
179,177,1,7.2113363981666225,0,3600.0,-1,28.71219,0.0,1,7.2113363981666225,0,2395.0254910000012,SAT,,0.181,
180,178,1,408.3137516839539,0,3600.0,-1,28.767526,0.0,1,408.3137516839539,0,2423.7930170000013,SAT,,0.195,
181,179,1,254.04212627999215,0,3600.0,-1,28.827344,0.0,1,254.04212627999215,0,2452.620361000001,SAT,,0.259,
182,180,1,43.501464401832614,0,3600.0,-1,28.875965,0.0,1,43.501464401832614,0,2481.4963260000013,SAT,,0.179,
183,181,1,14.519513289534915,0,3600.0,-1,28.927484,0.0,1,14.519513289534915,0,2510.423810000001,SAT,,0.16,
184,182,1,63.15206041518101,0,3600.0,-1,28.97746,0.0,1,63.15206041518101,0,2539.401270000001,SAT,,0.225,
185,183,1,2.0518822529819563,0,3600.0,-1,29.036579,0.0,1,2.0518822529819563,0,2568.4378490000013,SAT,,0.183,
186,184,1,12.593196654399867,0,3600.0,-1,29.089222,0.0,1,12.593196654399867,0,2597.5270710000013,SAT,,0.141,
187,185,1,83.41401409178042,0,3600.0,-1,29.166475,0.0,1,83.41401409178042,0,2626.6935460000013,SAT,,0.314,
188,186,1,53.108211345371885,0,3600.0,-1,29.226633,0.0,1,53.108211345371885,0,2655.9201790000016,SAT,,0.263,
189,187,1,3.1954123021083056,0,3600.0,-1,29.290511,0.0,1,3.1954123021083056,0,2685.2106900000017,SAT,,0.248,
190,188,1,13.89857034361248,0,3600.0,-1,29.345765,0.0,1,13.89857034361248,0,2714.5564550000017,SAT,,0.161,
191,189,1,242.00660336735928,0,3600.0,-1,29.399456,0.0,1,242.00660336735928,0,2743.955911000002,SAT,,0.228,
192,190,1,59.7922927226691,0,3600.0,-1,29.453639,0.0,1,59.7922927226691,0,2773.4095500000017,SAT,,0.216,
193,191,1,9.663286710271915,0,3600.0,-1,29.504601,0.0,1,9.663286710271915,0,2802.9141510000018,SAT,,0.116,
194,192,1,13.629592003483644,0,3600.0,-1,29.570045,0.0,1,13.629592003483644,0,2832.4841960000017,SAT,,0.28,
195,193,1,9.959252139281878,0,3600.0,-1,29.635711,0.0,1,9.959252139281878,0,2862.1199070000016,SAT,,0.292,
196,194,1,100.55560629908695,0,3600.0,-1,29.696824,0.0,1,100.55560629908695,0,2891.8167310000017,SAT,,0.314,
197,195,1,8.735296578420915,0,3600.0,-1,29.76188,0.0,1,8.735296578420915,0,2921.5786110000017,SAT,,0.288,
198,196,1,3.4549084397576113,0,3600.0,-1,29.825916,0.0,1,3.4549084397576113,0,2951.4045270000015,SAT,,0.274,
199,197,1,73.93591139416787,0,3600.0,-1,29.876969,0.0,1,73.93591139416787,0,2981.2814960000014,SAT,,0.298,
200,198,1,46.18958878706559,0,3600.0,-1,29.933595,0.0,1,46.18958878706559,0,3011.2150910000014,SAT,,0.198,
201,199,1,15.638405060727196,0,3600.0,-1,29.99699,0.0,1,15.638405060727196,0,3041.2120810000015,SAT,,0.271,
202,200,1,146.3587061131768,0,3600.0,-1,44.439635,0.0,1,146.3587061131768,0,3085.6517160000017,SAT,,0.3,
203,201,1,147.68154522559587,0,3600.0,-1,44.498142,0.0,1,147.68154522559587,0,3130.1498580000016,SAT,,0.235,
204,202,1,64.7171750022065,0,3600.0,-1,44.566061,0.0,1,64.7171750022065,0,3174.7159190000016,SAT,,0.259,
205,203,1,107.76736289372275,0,3600.0,-1,44.628434,0.0,1,107.76736289372275,0,3219.344353000002,SAT,,0.368,
206,204,1,30.46546988140198,0,3600.0,-1,44.686793,0.0,1,30.46546988140198,0,3264.0311460000016,SAT,,0.205,
207,205,1,106.77252955053785,0,3600.0,-1,44.744128,0.0,1,106.77252955053785,0,3308.7752740000014,SAT,,0.316,
208,206,1,88.48919167625765,0,3600.0,-1,44.802327,0.0,1,88.48919167625765,0,3353.5776010000013,SAT,,0.303,
209,207,1,142.47793311298997,0,3600.0,-1,44.867188,0.0,1,142.47793311298997,0,3398.4447890000015,SAT,,0.338,
210,208,1,22.007878342044783,0,3600.0,-1,44.924948,0.0,1,22.007878342044783,0,3443.3697370000014,SAT,,0.37,
211,209,1,91.96629941902766,0,3600.0,-1,44.983768,0.0,1,91.96629941902766,0,3488.3535050000014,SAT,,0.277,
212,210,1,25.86288718179853,0,3600.0,-1,45.028449,0.0,1,25.86288718179853,0,3533.3819540000013,SAT,,0.306,
213,211,1,54.18962196957675,0,3600.0,-1,45.091537,0.0,1,54.18962196957675,0,3578.473491000001,SAT,,0.3,
214,212,1,26.162278900628603,0,3600.0,-1,45.158016,0.0,1,26.162278900628603,0,3623.631507000001,SAT,,0.28,
215,213,1,62.93806623371791,0,3600.0,-1,45.225174,0.0,1,62.93806623371791,0,3668.856681000001,SAT,,0.247,
216,214,1,29.088939851039925,0,3600.0,-1,45.278145,0.0,1,29.088939851039925,0,3714.1348260000013,SAT,,0.227,
217,215,1,10.092039542411868,0,3600.0,-1,45.334574,0.0,1,10.092039542411868,0,3759.4694000000013,SAT,,0.287,
218,216,1,9.757951800414025,0,3600.0,-1,45.39735,0.0,1,9.757951800414025,0,3804.8667500000015,SAT,,0.24,
219,217,1,17.22622223688088,0,3600.0,-1,45.463202,0.0,1,17.22622223688088,0,3850.3299520000014,SAT,,0.335,
220,218,1,25.175145088767643,0,3600.0,-1,45.522875,0.0,1,25.175145088767643,0,3895.8528270000015,SAT,,0.252,
221,219,1,28.967053673836972,0,3600.0,-1,45.572211,0.0,1,28.967053673836972,0,3941.4250380000017,SAT,,0.168,
222,220,1,18.70887577015062,0,3600.0,-1,45.622048,0.0,1,18.70887577015062,0,3987.047086000002,SAT,,0.161,
223,221,1,185.68897443137485,0,3600.0,-1,45.672396,0.0,1,185.68897443137485,0,4032.719482000002,SAT,,0.255,
224,222,1,35.7144258763972,0,3600.0,-1,45.726618,0.0,1,35.7144258763972,0,4078.446100000002,SAT,,0.181,
225,223,1,33.193815798112176,0,3600.0,-1,45.804043,0.0,1,33.193815798112176,0,4124.250143000002,SAT,,0.353,
226,224,1,39.758225951006395,0,3600.0,-1,45.85999,0.0,1,39.758225951006395,0,4170.110133000002,SAT,,0.14,
227,225,1,49.778372317177556,0,3600.0,-1,45.914982,0.0,1,49.778372317177556,0,4216.025115000002,SAT,,0.222,
228,226,1,39.815067733669835,0,3600.0,-1,45.970464,0.0,1,39.815067733669835,0,4261.995579000002,SAT,,0.213,
229,227,1,182.2783363710665,0,3600.0,-1,46.021356,0.0,1,182.2783363710665,0,4308.016935000002,SAT,,0.255,
230,228,1,21.789385173931066,0,3600.0,-1,46.09195,0.0,1,21.789385173931066,0,4354.108885000002,SAT,,0.295,
231,229,1,35.08623756890569,0,3600.0,-1,46.152242,0.0,1,35.08623756890569,0,4400.2611270000025,SAT,,0.263,
232,230,1,5.273945079340939,0,3600.0,-1,46.205496,0.0,1,5.273945079340939,0,4446.466623000002,SAT,,0.235,
233,231,1,72.65167595657401,0,3600.0,-1,46.260129,0.0,1,72.65167595657401,0,4492.726752000002,SAT,,0.227,
234,232,1,13.27610179660676,0,3600.0,-1,46.326382,0.0,1,13.27610179660676,0,4539.0531340000025,SAT,,0.349,
235,233,1,112.34146981208855,0,3600.0,-1,46.380726,0.0,1,112.34146981208855,0,4585.433860000003,SAT,,0.18,
236,234,1,3.0038084328266272,0,3600.0,-1,46.442463,0.0,1,3.0038084328266272,0,4631.876323000003,SAT,,0.186,
237,235,1,301.16578732133735,0,3600.0,-1,46.502963,0.0,1,301.16578732133735,0,4678.379286000003,SAT,,0.275,
238,236,1,15.27610179660676,0,3600.0,-1,46.554885,0.0,1,15.27610179660676,0,4724.934171000003,SAT,,0.223,
239,237,1,64.42321664487984,0,3600.0,-1,46.613725,0.0,1,64.42321664487984,0,4771.547896000003,SAT,,0.217,
240,238,1,32.11083070341815,0,3600.0,-1,46.672564,0.0,1,32.11083070341815,0,4818.220460000003,SAT,,0.237,
241,239,1,29.97586611009061,0,3600.0,-1,46.732939,0.0,1,29.97586611009061,0,4864.953399000004,SAT,,0.253,
242,240,1,31.780320262259725,0,3600.0,-1,46.789686,0.0,1,31.780320262259725,0,4911.743085000004,SAT,,0.311,
243,241,1,16.972785248145982,0,3600.0,-1,46.845011,0.0,1,16.972785248145982,0,4958.588096000004,SAT,,0.317,
244,242,1,38.76559111689457,0,3600.0,-1,46.911514,0.0,1,38.76559111689457,0,5005.499610000004,SAT,,0.286,
245,243,1,166.3809003639245,0,3600.0,-1,46.970901,0.0,1,166.3809003639245,0,5052.470511000004,SAT,,0.205,
246,244,1,62.60304801521818,0,3600.0,-1,47.028298,0.0,1,62.60304801521818,0,5099.498809000004,SAT,,0.269,
247,245,1,111.64472845059127,0,3600.0,-1,47.082658,0.0,1,111.64472845059127,0,5146.5814670000045,SAT,,0.244,
248,246,1,51.35708966162905,0,3600.0,-1,47.14579,0.0,1,51.35708966162905,0,5193.727257000004,SAT,,0.245,
249,247,1,5.622433971857296,0,3600.0,-1,47.196223,0.0,1,5.622433971857296,0,5240.923480000004,SAT,,0.191,
250,248,1,43.57430600631433,0,3600.0,-1,47.250111,0.0,1,43.57430600631433,0,5288.173591000004,SAT,,0.205,
251,249,1,47.7987872286666,0,3600.0,-1,47.314775,0.0,1,47.7987872286666,0,5335.488366000004,SAT,,0.255,
252,250,1,65.8186063319317,0,3600.0,-1,47.369739,0.0,1,65.8186063319317,0,5382.858105000004,SAT,,0.236,
253,251,1,130.56211784744298,0,3600.0,-1,47.429731,0.0,1,130.56211784744298,0,5430.287836000004,SAT,,0.256,
254,252,1,40.445813351021634,0,3600.0,-1,47.478866,0.0,1,40.445813351021634,0,5477.766702000004,SAT,,0.292,
255,253,1,87.16025946627731,0,3600.0,-1,47.552056,0.0,1,87.16025946627731,0,5525.318758000005,SAT,,0.317,
256,254,1,37.018649103647846,0,3600.0,-1,47.611323,0.0,1,37.018649103647846,0,5572.930081000005,SAT,,0.191,
257,255,1,241.91660884190378,0,3600.0,-1,47.677412,0.0,1,241.91660884190378,0,5620.607493000005,SAT,,0.288,
258,256,1,71.20826959104146,0,3600.0,-1,47.735695,0.0,1,71.20826959104146,0,5668.343188000005,SAT,,0.276,
259,257,1,152.92629582575054,0,3600.0,-1,47.803149,0.0,1,152.92629582575054,0,5716.146337000006,SAT,,0.242,
260,258,1,24.768649991844942,0,3600.0,-1,47.871866,0.0,1,24.768649991844942,0,5764.018203000006,SAT,,0.314,
261,259,1,452.17786938692666,0,3600.0,-1,47.922909,0.0,1,452.17786938692666,0,5811.941112000006,SAT,,0.232,
262,260,1,35.754113184392814,0,3600.0,-1,47.975761,0.0,1,35.754113184392814,0,5859.916873000006,SAT,,0.227,
263,261,1,42.55802674965281,0,3600.0,-1,48.03536,0.0,1,42.55802674965281,0,5907.952233000005,SAT,,0.14,
264,262,1,38.37739181960943,0,3600.0,-1,48.090153,0.0,1,38.37739181960943,0,5956.0423860000055,SAT,,0.228,
265,263,1,70.46683458271471,0,3600.0,-1,48.146118,0.0,1,70.46683458271471,0,6004.188504000005,SAT,,0.122,
266,264,1,39.04086117817825,0,3600.0,-1,48.205576,0.0,1,39.04086117817825,0,6052.3940800000055,SAT,,0.18,
267,265,1,31.41971999129729,0,3600.0,-1,48.267258,0.0,1,31.41971999129729,0,6100.661338000005,SAT,,0.407,
268,266,1,57.34538472309216,0,3600.0,-1,48.328009,0.0,1,57.34538472309216,0,6148.989347000005,SAT,,0.239,
269,267,1,78.51029313511631,0,3600.0,-1,48.387878,0.0,1,78.51029313511631,0,6197.377225000006,SAT,,0.309,
270,268,1,97.04315750007389,0,3600.0,-1,48.451179,0.0,1,97.04315750007389,0,6245.828404000005,SAT,,0.241,
271,269,1,174.6455785274248,0,3600.0,-1,48.522391,0.0,1,174.6455785274248,0,6294.350795000006,SAT,,0.251,
272,270,1,38.331787621066404,0,3600.0,-1,48.584309,0.0,1,38.331787621066404,0,6342.935104000006,SAT,,0.23,
273,271,1,42.83220887101555,0,3600.0,-1,48.648576,0.0,1,42.83220887101555,0,6391.583680000005,SAT,,0.241,
274,272,1,49.81564901452192,0,3600.0,-1,48.705111,0.0,1,49.81564901452192,0,6440.288791000005,SAT,,0.334,
275,273,1,8.630564063938607,0,3600.0,-1,48.761878,0.0,1,8.630564063938607,0,6489.050669000006,SAT,,0.228,
276,274,1,138.72208278338482,0,3600.0,-1,48.831739999999996,0.0,1,138.72208278338482,0,6537.882409000005,SAT,,0.354,
277,275,1,7.818764246895157,0,3600.0,-1,48.882287,0.0,1,7.818764246895157,0,6586.764696000006,SAT,,0.18,
278,276,1,56.46780125675635,0,3600.0,-1,48.941399,0.0,1,56.46780125675635,0,6635.706095000006,SAT,,0.235,
279,277,1,140.79371542133248,0,3600.0,-1,48.994852,0.0,1,140.79371542133248,0,6684.700947000006,SAT,,0.232,
280,278,1,201.22921174658566,0,3600.0,-1,49.040937,0.0,1,201.22921174658566,0,6733.7418840000055,SAT,,0.216,
281,279,1,156.3324014422822,0,3600.0,-1,49.091017,0.0,1,156.3324014422822,0,6782.832901000005,SAT,,0.179,
282,280,1,15.98284887469693,0,3600.0,-1,49.152269,0.0,1,15.98284887469693,0,6831.985170000005,SAT,,0.268,
283,281,1,70.83325855040002,0,3600.0,-1,49.2157,0.0,1,70.83325855040002,0,6881.200870000005,SAT,,0.227,
284,282,1,163.70519307694772,0,3600.0,-1,49.269851,0.0,1,163.70519307694772,0,6930.470721000005,SAT,,0.22,
285,283,1,39.69176557802485,0,3600.0,-1,49.33624,0.0,1,39.69176557802485,0,6979.806961000005,SAT,,0.306,
286,284,1,9.366601633304573,0,3600.0,-1,49.406099,0.0,1,9.366601633304573,0,7029.213060000005,SAT,,0.288,
287,285,1,58.736292816791305,0,3600.0,-1,49.473683,0.0,1,58.736292816791305,0,7078.686743000005,SAT,,0.205,
288,286,1,155.31748550827916,0,3600.0,-1,49.527907,0.0,1,155.31748550827916,0,7128.214650000004,SAT,,0.235,
289,287,1,92.26080492116256,0,3600.0,-1,49.587112,0.0,1,92.26080492116256,0,7177.801762000005,SAT,,0.315,
290,288,1,3.6928237711372294,0,3600.0,-1,49.631589,0.0,1,3.6928237711372294,0,7227.433351000004,SAT,,0.253,
291,289,1,54.100387899448734,0,3600.0,-1,49.69314,0.0,1,54.100387899448734,0,7277.1264910000045,SAT,,0.286,
292,290,1,18.383689979484895,0,3600.0,-1,49.750551,0.0,1,18.383689979484895,0,7326.877042000005,SAT,,0.317,
293,291,1,51.54417990083641,0,3600.0,-1,49.799509,0.0,1,51.54417990083641,0,7376.676551000005,SAT,,0.317,
294,292,1,248.49840917040186,0,3600.0,-1,49.853217,0.0,1,248.49840917040186,0,7426.529768000005,SAT,,0.184,
295,293,1,71.44630070090832,0,3600.0,-1,49.907655,0.0,1,71.44630070090832,0,7476.437423000005,SAT,,0.212,
296,294,1,30.75403548347877,0,3600.0,-1,49.968973,0.0,1,30.75403548347877,0,7526.406396000005,SAT,,0.333,
297,295,1,6.2711778001669245,0,3600.0,-1,50.027993,0.0,1,6.2711778001669245,0,7576.434389000005,SAT,,0.284,
298,296,1,30.089212923072544,0,3600.0,-1,50.091883,0.0,1,30.089212923072544,0,7626.526272000005,SAT,,0.297,
299,297,1,22.059536775524855,0,3600.0,-1,50.163776,0.0,1,22.059536775524855,0,7676.690048000005,SAT,,0.282,
300,298,1,165.38074052119902,0,3600.0,-1,50.224432,0.0,1,165.38074052119902,0,7726.914480000005,SAT,,0.27,
